20260101|101|Caja|01||||1|
20260101|102|Fondos fijos|01||||1|
20260101|103|Efectivo y cheques en tránsito|01||||1|
20260101|1031|Efectivo en tránsito|01||||1|
20260101|1032|Cheques en tránsito|01||||1|
20260101|104|Cuentas corrientes en instituciones financieras|01||||1|
20260101|1041|Cuentas corrientes operativas|01||||1|
20260101|1042|Cuentas corrientes para fines específicos|01||||1|
20260101|105|Otros equivalentes de efectivo|01||||1|
20260101|1051|Otro equivalentes de efectivo|01||||1|
20260101|106|Depósitos en instituciones financieras|01||||1|
20260101|1061|Depósitos de ahorro|01||||1|
20260101|1062|Depósitos a plazo|01||||1|
20260101|107|Fondos sujetos a restricción|01||||1|
20260101|1071|Fondos en garantía|01||||1|
20260101|1072|Fondos retenidos por mandato de la autoridad|01||||1|
20260101|1073|Otros fondos sujetos a restricción|01||||1|
20260101|111|Inversiones mantenidas para negociación|01||||1|
20260101|1111|Valores emitidos o garantizados por el Estado|01||||1|
20260101|11111|Costo|01||||1|
20260101|11112|Valor Razonable|01||||1|
20260101|1112|Valores emitidos por el sistema financiero|01||||1|
20260101|11121|Costo|01||||1|
20260101|11122|Valor Razonable|01||||1|
20260101|1113|Valores emitidos por entidades|01||||1|
20260101|11131|Costo|01||||1|
20260101|11132|Valor Razonable|01||||1|
20260101|1114|Otros títulos representativos de deuda|01||||1|
20260101|11141|Costo|01||||1|
20260101|11142|Valor Razonable|01||||1|
20260101|1115|Participaciones en entidades|01||||1|
20260101|11151|Costo|01||||1|
20260101|11152|Valor Razonable|01||||1|
20260101|112|Otras inversiones financieras|01||||1|
20260101|1121|Otras inversiones financieras|01||||1|
20260101|11211|Costo|01||||1|
20260101|11212|Valor Razonable|01||||1|
20260101|113|Activos financieros – Acuerdo de compra|01||||1|
20260101|1131|Inversiones mantenidas para negociación – Acuerdo de compra|01||||1|
20260101|11311|Costo|01||||1|
20260101|11312|Valor Razonable|01||||1|
20260101|1132|Otras inversiones financieras|01||||1|
20260101|11321|Costo|01||||1|
20260101|11322|Valor Razonable|01||||1|
20260101|121|Facturas, boletas y otros comprobantes por cobrar|01||||1|
20260101|1211|No emitidas|01||||1|
20260101|1212|Emitidas en cartera|01||||1|
20260101|1213|En cobranza|01||||1|
20260101|1214|En descuento|01||||1|
20260101|122|Anticipos de clientes|01||||1|
20260101|123|Letras por cobrar|01||||1|
20260101|1232|En cartera|01||||1|
20260101|1233|En cobranza|01||||1|
20260101|1234|En descuento|01||||1|
20260101|131|Facturas, boletas y otros comprobantes por cobrar|01||||1|
20260101|1311|No emitidas|01||||1|
20260101|1312|En cartera|01||||1|
20260101|1313|En cobranza|01||||1|
20260101|1314|En descuento|01||||1|
20260101|132|Anticipos recibidos|01||||1|
20260101|1321|Anticipos recibidos|01||||1|
20260101|133|Letras por cobrar|01||||1|
20260101|1331|En cartera|01||||1|
20260101|1332|En cobranza|01||||1|
20260101|1333|En descuento|01||||1|
20260101|1411|Préstamos|01||||1|
20260101|1412|Adelanto de remuneraciones|01||||1|
20260101|1413|Entregas a rendir cuenta|01||||1|
20260101|1419|Otras cuentas por cobrar al personal|01||||1|
20260101|142|Accionistas (o socios)|01||||1|
20260101|1421|Suscripciones por cobrar a socios o accionistas|01||||1|
20260101|1422|Préstamos|01||||1|
20260101|143|Directores|01||||1|
20260101|1431|Préstamos|01||||1|
20260101|1432|Adelanto de dietas|01||||1|
20260101|1433|Entregas a rendir cuenta|01||||1|
20260101|149|Diversas|01||||1|
20260101|161|Préstamos|01||||1|
20260101|1611|Con garantía|01||||1|
20260101|1612|Sin garantía|01||||1|
20260101|162|Reclamaciones a terceros|01||||1|
20260101|1621|Compañías aseguradoras|01||||1|
20260101|1622|Transportadoras|01||||1|
20260101|1623|Servicios públicos|01||||1|
20260101|1624|Tributos 1629 Otras 163 Intereses, regalías y dividendos|01||||1|
20260101|1631|Intereses|01||||1|
20260101|1632|Regalías|01||||1|
20260101|1633|Dividendos|01||||1|
20260101|164|Depósitos otorgados en garantía|01||||1|
20260101|1641|Préstamos de instituciones|01||||1|
20260101|1642|Préstamos de instituciones no financieras|01||||1|
20260101|1643|Depósitos en garantía por alquileres|01||||1|
20260101|1649|Otros depósitos en garantía|01||||1|
20260101|165|Venta de activo inmovilizado|01||||1|
20260101|1651|Inversión mobiliaria|01||||1|
20260101|1652|Propiedades de inversión|01||||1|
20260101|1653|Propiedad, planta y equipo|01||||1|
20260101|1654|Intangibles|01||||1|
20260101|1655|Activos biológicos|01||||1|
20260101|1659|Otros activos inmovilizados|01||||1|
20260101|166|Activos por instrumentos financieros|01||||1|
20260101|1661|Instrumentos financieros primarios|01||||1|
20260101|16611|Costo|01||||1|
20260101|16612|Valor razonable|01||||1|
20260101|1662|Instrumentos financieros derivados|01||||1|
20260101|16621|Costo|01||||1|
20260101|16622|Valor razonable|01||||1|
20260101|167|Tributos por acreditar|01||||1|
20260101|1671|Pagos a cuenta del impuesto a la renta|01||||1|
20260101|1672|Pagos a cuenta de ITAN|01||||1|
20260101|1673|IGV por acreditar en compras|01||||1|
20260101|1674|IGV por acreditar no domiciliados|01||||1|
20260101|1675|Obras por impuestos|01||||1|
20260101|169|Otras cuentas por cobrar diversas|01||||1|
20260101|1691|Entregas a rendir cuenta a terceros|01||||1|
20260101|1699|Otras cuentas por cobrar diversas|01||||1|
20260101|171|Préstamos|01||||1|
20260101|1711|Con garantía|01||||1|
20260101|1712|Sin garantía|01||||1|
20260101|173|Intereses, regalías y dividendos|01||||1|
20260101|1731|Intereses|01||||1|
20260101|1732|Regalías|01||||1|
20260101|1733|Dividendos|01||||1|
20260101|174|Depósitos otorgados en garantía|01||||1|
20260101|1741|Préstamos de instituciones|01||||1|
20260101|1742|Préstamos de instituciones no financieras|01||||1|
20260101|1743|Depósitos en garantía por alquileres|01||||1|
20260101|1749|Otros depósitos en garantía|01||||1|
20260101|175|Venta de activo inmovilizado|01||||1|
20260101|1751|Inversión mobiliaria|01||||1|
20260101|1752|Propiedades de inversión|01||||1|
20260101|1753|Propiedad, planta y equipo|01||||1|
20260101|1754|Intangibles 1755 Activos biológicos|01||||1|
20260101|1759|Otros activos inmovilizados|01||||1|
20260101|176|Activos por instrumentos financieros|01||||1|
20260101|1761|Instrumentos financieros primarios|01||||1|
20260101|17611|Costo|01||||1|
20260101|17612|Valor razonable|01||||1|
20260101|1762|Instrumentos financieros derivados|01||||1|
20260101|17621|Costo|01||||1|
20260101|17622|Valor razonable|01||||1|
20260101|179|Otras cuentas por cobrar diversas|01||||1|
20260101|181|Costos financieros|01||||1|
20260101|182|Seguros 183 Alquileres|01||||1|
20260101|184|Primas pagadas por opciones|01||||1|
20260101|185|Mantenimiento de activos inmovilizados|01||||1|
20260101|189|Otros gastos contratados por anticipado|01||||1|
20260101|191|Cuentas por cobrar comerciales – Terceros|01||||1|
20260101|1911|Facturas, boletas y otros comprobantes por cobrar|01||||1|
20260101|1913|Letras por cobrar|01||||1|
20260101|192|Cuentas por cobrar comerciales – Relacionadas|01||||1|
20260101|1921|Facturas, boletas y otros comprobantes por cobrar|01||||1|
20260101|1923|Letras por cobrar|01||||1|
20260101|193|Cuentas por cobrar al personal, a los accionistas (socios) y|01||||1|
20260101|1931|Personal|01||||1|
20260101|1932|Accionistas (o socios)|01||||1|
20260101|1933|Directores|01||||1|
20260101|1939|Diversas|01||||1|
20260101|194|Cuentas por cobrar diversas – Terceros|01||||1|
20260101|1941|Préstamos|01||||1|
20260101|1942|Reclamaciones a terceros|01||||1|
20260101|1943|Intereses, regalías y dividendos|01||||1|
20260101|1944|Depósitos otorgados en garantía|01||||1|
20260101|1945|Venta de activo inmovilizado|01||||1|
20260101|1946|Activos por instrumentos financieros|01||||1|
20260101|1949|Otras cuentas por cobrar diversas|01||||1|
20260101|195|Cuentas por cobrar diversas – Relacionadas|01||||1|
20260101|1951|Préstamos|01||||1|
20260101|1953|Intereses, regalías y dividendos|01||||1|
20260101|1954|Depósitos otorgados en garantía|01||||1|
20260101|1955|Venta de activo inmovilizado|01||||1|
20260101|1956|Activos por instrumentos financieros|01||||1|
20260101|1959|Otras cuentas por cobrar diversas|01||||1|
20260101|201|Mercaderías|01||||1|
20260101|2011|Mercaderías|01||||1|
20260101|20111|Costo|01||||1|
20260101|20114|Valor razonable|01||||1|
20260101|211|Productos terminados|01||||1|
20260101|2111|Productos terminados|01||||1|
20260101|21111|Costo|01||||1|
20260101|21113|Costo de financiación|01||||1|
20260101|21114|Valor razonable|01||||1|
20260101|215|Inventario de servicios terminados|01||||1|
20260101|2151|Servicios terminados|01||||1|
20260101|21511|Costo|01||||1|
20260101|221|Subproductos|01||||1|
20260101|222|Desechos y desperdicios|01||||1|
20260101|231|Productos en proceso|01||||1|
20260101|2311|Productos en proceso|01||||1|
20260101|23111|Costo|01||||1|
20260101|23113|Costo de financiación|01||||1|
20260101|235|Inventario de servicios en proceso|01||||1|
20260101|2351|Servicios en proceso|01||||1|
20260101|23511|Costo|01||||1|
20260101|241|Materias primas|01||||1|
20260101|2411|Materias primas|01||||1|
20260101|24111|Costo|01||||1|
20260101|24114|Valor razonable|01||||1|
20260101|251|Materiales auxiliares|01||||1|
20260101|252|Suministros|01||||1|
20260101|2521|Combustibles|01||||1|
20260101|2522|Lubricantes|01||||1|
20260101|2523|Energía 2524 Otros suministros|01||||1|
20260101|253|Repuestos|01||||1|
20260101|261|Envases|01||||1|
20260101|262|Embalajes|01||||1|
20260101|271|Propiedades de inversión|01||||1|
20260101|2711|Terrenos|01||||1|
20260101|27111|Costo|01||||1|
20260101|27112|Revaluación|01||||1|
20260101|27114|Valor razonable|01||||1|
20260101|2712|Edificaciones|01||||1|
20260101|27121|Costo|01||||1|
20260101|27122|Revaluación|01||||1|
20260101|27123|Costos de financiación|01||||1|
20260101|27124|Valor razonable|01||||1|
20260101|272|Propiedad, planta y equipo|01||||1|
20260101|2720|Planta productora en producción|01||||1|
20260101|27201|Costo|01||||1|
20260101|27202|Revaluación|01||||1|
20260101|27203|Costo de financiación|01||||1|
20260101|27204|Valor razonable|01||||1|
20260101|2721|Planta productora en desarrollo|01||||1|
20260101|27211|Costo|01||||1|
20260101|27212|Revaluación|01||||1|
20260101|27213|Costo de financiación|01||||1|
20260101|27214|Valor razonable|01||||1|
20260101|2722|Terrenos|01||||1|
20260101|27221|Costo|01||||1|
20260101|27222|Revaluación|01||||1|
20260101|2723|Edificaciones|01||||1|
20260101|27231|Costo|01||||1|
20260101|27232|Revaluación|01||||1|
20260101|27233|Costo de financiación|01||||1|
20260101|2724|Maquinarias y equipos de explotación|01||||1|
20260101|27241|Costo|01||||1|
20260101|27242|Revaluación|01||||1|
20260101|27233|Costo de financiación|01||||1|
20260101|2725|Unidades de transporte|01||||1|
20260101|27251|Costo|01||||1|
20260101|27252|Revaluación|01||||1|
20260101|2726|Muebles y enseres|01||||1|
20260101|27261|Costo|01||||1|
20260101|27262|Revaluación|01||||1|
20260101|2727|Equipos diversos|01||||1|
20260101|27271|Costo|01||||1|
20260101|27272|Revaluación|01||||1|
20260101|2728|Herramientas y unidades de reemplazo|01||||1|
20260101|27281|Costo|01||||1|
20260101|27282|Revaluación|01||||1|
20260101|2729|Obras en curso|01||||1|
20260101|27291|Costo|01||||1|
20260101|27292|Revaluación|01||||1|
20260101|273|Intangibles|01||||1|
20260101|2731|Concesiones, licencias y derechos|01||||1|
20260101|27311|Costo|01||||1|
20260101|27312|Revaluación|01||||1|
20260101|2732|Patentes y propiedad industrial|01||||1|
20260101|27321|Costo|01||||1|
20260101|27322|Revaluación|01||||1|
20260101|2733|Programas de computadora|01||||1|
20260101|27331|Costo|01||||1|
20260101|27332|Revaluación|01||||1|
20260101|2734|Costos de exploración y desarrollo|01||||1|
20260101|27341|Costo|01||||1|
20260101|27342|Revaluación|01||||1|
20260101|2735|Fórmulas, diseños y prototipos|01||||1|
20260101|27351|Costo|01||||1|
20260101|27352|Revaluación|01||||1|
20260101|2739|Otros activos intangibles|01||||1|
20260101|27391|Costo|01||||1|
20260101|27392|Revaluación|01||||1|
20260101|274|Activos biológicos|01||||1|
20260101|2741|Activos biológicos en producción|01||||1|
20260101|27411|Costo|01||||1|
20260101|27413|Costos de financiación|01||||1|
20260101|27414|Valor razonable|01||||1|
20260101|2742|Activos biológicos en desarrollo|01||||1|
20260101|27421|Costo|01||||1|
20260101|27423|Costos de financiación|01||||1|
20260101|27424|Valor razonable|01||||1|
20260101|275|Depreciación acumulada – Propiedades de inversión|01||||1|
20260101|2752|Edificaciones|01||||1|
20260101|27521|Costo|01||||1|
20260101|27522|Revaluación|01||||1|
20260101|27523|Costo de financiación|01||||1|
20260101|276|Depreciación acumulada – Propiedad, planta y equipo|01||||1|
20260101|2760|Planta productora en producción|01||||1|
20260101|27601|Costo|01||||1|
20260101|27602|Revaluación|01||||1|
20260101|27603|Costo de financiación|01||||1|
20260101|27604|Valor razonable|01||||1|
20260101|2762|Edificaciones|01||||1|
20260101|27621|Costo|01||||1|
20260101|27622|Revaluación|01||||1|
20260101|27623|Costo de financiación|01||||1|
20260101|2763|Maquinarias y equipo de explotación|01||||1|
20260101|27631|Costo|01||||1|
20260101|27632|Revaluación|01||||1|
20260101|27633|Costo de financiación|01||||1|
20260101|2764|Unidades de transporte|01||||1|
20260101|27641|Costo|01||||1|
20260101|27642|Revaluación|01||||1|
20260101|2765|Muebles y enseres|01||||1|
20260101|27651|Costo|01||||1|
20260101|27652|Revaluación|01||||1|
20260101|2766|Equipos diversos|01||||1|
20260101|27661|Costo|01||||1|
20260101|27662|Revaluación|01||||1|
20260101|2767|Herramientas y unidades de reemplazo|01||||1|
20260101|27671|Costo|01||||1|
20260101|27672|Revaluación|01||||1|
20260101|277|Amortización acumulada – Intangibles|01||||1|
20260101|2771|Concesiones, licencias y derechos|01||||1|
20260101|27711|Costo|01||||1|
20260101|27712|Revaluación|01||||1|
20260101|2772|Patentes y propiedad industrial|01||||1|
20260101|27721|Costo|01||||1|
20260101|27722|Revaluación|01||||1|
20260101|2773|Programas de computadora (software)|01||||1|
20260101|27731|Costo|01||||1|
20260101|27732|Revaluación|01||||1|
20260101|2774|Costos de exploración y desarrollo|01||||1|
20260101|27741|Costo|01||||1|
20260101|27742|Revaluación|01||||1|
20260101|2775|Fórmulas, diseños y prototipos|01||||1|
20260101|27751|Costo|01||||1|
20260101|27752|Revaluación|01||||1|
20260101|2779|Otros activos intangibles|01||||1|
20260101|27791|Costo|01||||1|
20260101|27792|Revaluación|01||||1|
20260101|278|Depreciación acumulada – Activos biológicos|01||||1|
20260101|2781|Activos biológicos en producción|01||||1|
20260101|27811|Costo|01||||1|
20260101|27813|Costo de financiación|01||||1|
20260101|2782|Activos biológicos en desarrollo|01||||1|
20260101|27821|Costo|01||||1|
20260101|27823|Costo de financiación|01||||1|
20260101|279|Desvalorización acumulada|01||||1|
20260101|2791|Propiedad de inversión|01||||1|
20260101|27910|Planta productora en producción|01||||1|
20260101|27911|Planta productora en desarrollo|01||||1|
20260101|27912|Terrenos 27913 Edificaciones|01||||1|
20260101|2793|Propiedad, planta y equipo|01||||1|
20260101|27930|Plantas productoras en producción|01||||1|
20260101|27931|Planta productora en desarrollo|01||||1|
20260101|27932|Terrenos 27933 Edificaciones|01||||1|
20260101|27934|Maquinarias y equipos de explotación|01||||1|
20260101|27935|Unidades de transporte|01||||1|
20260101|27936|Muebles y enseres|01||||1|
20260101|27937|Equipos diversos|01||||1|
20260101|27938|Herramientas y unidades de reemplazo|01||||1|
20260101|2794|Intangibles|01||||1|
20260101|27941|Concesiones, licencias y otros derechos|01||||1|
20260101|27942|Patentes y propiedad industrial|01||||1|
20260101|27943|Programas de computadora (software)|01||||1|
20260101|27944|Costos de exploración y desarrollo|01||||1|
20260101|27945|Fórmulas, diseños y prototipos|01||||1|
20260101|27949|Otros activos intangibles|01||||1|
20260101|2795|Activos biológicos|01||||1|
20260101|27951|Activos biológicos en producción|01||||1|
20260101|27952|Activos biológicos en desarrollo|01||||1|
20260101|281|Mercaderías|01||||1|
20260101|284|Materias primas|01||||1|
20260101|285|Materiales auxiliares, suministros y repuestos|01||||1|
20260101|286|Envases y embalajes|01||||1|
20260101|291|Mercaderías|01||||1|
20260101|2911|Mercaderías|01||||1|
20260101|29111|Costo|01||||1|
20260101|292|Productos terminados|01||||1|
20260101|2921|Productos terminados|01||||1|
20260101|29211|Costo|01||||1|
20260101|29213|Costo de financiación|01||||1|
20260101|2925|Inventario de servicios terminados|01||||1|
20260101|29251|Costo|01||||1|
20260101|293|Subproductos, desechos y desperdicios|01||||1|
20260101|2931|Subproductos|01||||1|
20260101|2932|Desechos y desperdicios|01||||1|
20260101|294|Productos en proceso|01||||1|
20260101|2941|Productos en proceso|01||||1|
20260101|29411|Costo|01||||1|
20260101|29413|Costo de financiación|01||||1|
20260101|2945|Inventario de servicios en proceso|01||||1|
20260101|295|Materias primas|01||||1|
20260101|2951|Materias primas|01||||1|
20260101|29511|Costo|01||||1|
20260101|296|Materiales auxiliares, suministros y repuestos|01||||1|
20260101|2961|Materiales auxiliares|01||||1|
20260101|2962|Suministros|01||||1|
20260101|2963|Repuestos|01||||1|
20260101|297|Envases y embalajes|01||||1|
20260101|2971|Envases|01||||1|
20260101|2972|Embalajes|01||||1|
20260101|298|Existencias por recibir|01||||1|
20260101|2981|Mercaderías|01||||1|
20260101|2982|Materias primas|01||||1|
20260101|2983|Materiales auxiliares, suministros y repuestos|01||||1|
20260101|2984|Envases y embalajes|01||||1|
20260101|301|Inversiones a ser mantenidas hasta el vencimiento|01||||1|
20260101|3011|Instrumentos financieros representativos de deuda|01||||1|
20260101|30221|Costo|01||||1|
20260101|30224|Valor razonable|01||||1|
20260101|302|Instrumentos financieros representativos de derecho patrimonial|01||||1|
20260101|3021|Certificados de suscripción preferente|01||||1|
20260101|3022|Acciones representativas de capital social – Comunes|01||||1|
20260101|30221|Costo|01||||1|
20260101|30224|Valor razonable|01||||1|
20260101|30225|Participación patrimonial|01||||1|
20260101|3023|Acciones representativas de capital social – Preferentes|01||||1|
20260101|30231|Costo|01||||1|
20260101|30234|Valor razonable|01||||1|
20260101|30235|Participación patrimonial|01||||1|
20260101|3024|Acciones de inversión|01||||1|
20260101|30241|Costo|01||||1|
20260101|30244|Valor razonable|01||||1|
20260101|30245|Participación patrimonial|01||||1|
20260101|3028|Otros títulos representativos de patrimonio|01||||1|
20260101|30281|Costo|01||||1|
20260101|30284|Valor razonable|01||||1|
20260101|30285|Participación patrimonial|01||||1|
20260101|303|Certificados de participación en fondos - Cuotas|01||||1|
20260101|3031|Fondos de inversión|01||||1|
20260101|30311|Costo|01||||1|
20260101|30314|Valor razonable|01||||1|
20260101|3032|Fondos mutuos|01||||1|
20260101|30321|Costo|01||||1|
20260101|30324|Valor razonable|01||||1|
20260101|304|Participaciones en acuerdos conjuntos|01||||1|
20260101|3041|Operaciones conjuntas|01||||1|
20260101|30411|Costo|01||||1|
20260101|30414|Valor razonable|01||||1|
20260101|30415|Participación patrimonial|01||||1|
20260101|3042|Negocios conjuntos|01||||1|
20260101|30421|Costo|01||||1|
20260101|30424|Valor razonable|01||||1|
20260101|30425|Participación patrimonial|01||||1|
20260101|308|Inversiones mobiliarias – Acuerdos de compra|01||||1|
20260101|3081|Instrumentos financieros representativos de deuda – Acuerdo de compra|01||||1|
20260101|30811|Costo|01||||1|
20260101|30814|Valor razonable|01||||1|
20260101|3082|Instrumentos financieros representativos de derecho patrimonial –|01||||1|
20260101|30821|Costo|01||||1|
20260101|30824|Valor razonable|01||||1|
20260101|311|Terrenos|01||||1|
20260101|3111|Urbanos|01||||1|
20260101|31111|Costo|01||||1|
20260101|31112|Revaluación|01||||1|
20260101|31114|Valor razonable|01||||1|
20260101|3112|Rurales|01||||1|
20260101|31121|Costo|01||||1|
20260101|31122|Revaluación|01||||1|
20260101|31124|Valor razonable|01||||1|
20260101|312|Edificaciones|01||||1|
20260101|3121|Edificaciones|01||||1|
20260101|31211|Costo|01||||1|
20260101|31212|Revaluación|01||||1|
20260101|31213|Costos de financiación|01||||1|
20260101|31214|Valor razonable|01||||1|
20260101|313|Construcciones en curso|01||||1|
20260101|3131|Edificaciones|01||||1|
20260101|31311|Costo|01||||1|
20260101|31312|Revaluación|01||||1|
20260101|31313|Costos de financiación|01||||1|
20260101|31314|Valor razonable|01||||1|
20260101|321|Propiedades de inversión - Arrendamiento financiero|01||||1|
20260101|3211|Terrenos|01||||1|
20260101|32111|Costo|01||||1|
20260101|32112|Revaluación|01||||1|
20260101|32114|Valor razonable|01||||1|
20260101|3212|Edificaciones|01||||1|
20260101|32121|Costo|01||||1|
20260101|32122|Revaluación|01||||1|
20260101|32123|Costo de financiación|01||||1|
20260101|32124|Valor razonable|01||||1|
20260101|322|Propiedad, planta y equipo - Arrendamiento financiero|01||||1|
20260101|3220|Planta productora en producción|01||||1|
20260101|32201|Costo|01||||1|
20260101|32202|Revaluación|01||||1|
20260101|32203|Costo de financiación|01||||1|
20260101|3221|Planta productora en desarrollo|01||||1|
20260101|32211|Costo|01||||1|
20260101|32212|Revaluación|01||||1|
20260101|32213|Costo de financiación|01||||1|
20260101|3222|Terrenos|01||||1|
20260101|32221|Costo|01||||1|
20260101|32222|Revaluación|01||||1|
20260101|3223|Edificaciones|01||||1|
20260101|32231|Costo|01||||1|
20260101|32232|Revaluación|01||||1|
20260101|32233|Costo de financiación|01||||1|
20260101|3224|Maquinaria y equipo de explotación|01||||1|
20260101|32241|Costo|01||||1|
20260101|32242|Revaluación|01||||1|
20260101|32243|Costo de financiación|01||||1|
20260101|3225|Unidades de transporte|01||||1|
20260101|32251|Costo|01||||1|
20260101|32252|Revaluación|01||||1|
20260101|3226|Muebles y enseres|01||||1|
20260101|32261|Costo|01||||1|
20260101|32262|Revaluación|01||||1|
20260101|3227|Equipos diversos|01||||1|
20260101|32271|Costo|01||||1|
20260101|32272|Revaluación|01||||1|
20260101|3228|Herramientas y unidades de reemplazo|01||||1|
20260101|32281|Costo|01||||1|
20260101|32282|Revaluación|01||||1|
20260101|323|Propiedad, planta y equipo - Arrendamiento operativo|01||||1|
20260101|3230|Planta productora en producción|01||||1|
20260101|32301|Costo|01||||1|
20260101|32302|Revaluación|01||||1|
20260101|3232|Terrenos|01||||1|
20260101|32321|Costo|01||||1|
20260101|3233|Edificaciones|01||||1|
20260101|32331|Costo|01||||1|
20260101|32332|Revaluación|01||||1|
20260101|3234|Maquinaria y equipo de explotación|01||||1|
20260101|32341|Costo|01||||1|
20260101|32342|Revaluación|01||||1|
20260101|3235|Unidades de transporte|01||||1|
20260101|32351|Costo|01||||1|
20260101|32352|Revaluación|01||||1|
20260101|3236|Equipos diversos|01||||1|
20260101|32361|Costo|01||||1|
20260101|32362|Revaluación|01||||1|
20260101|330|Planta productora|01||||1|
20260101|3301|Planta productora en producción|01||||1|
20260101|33011|Costo|01||||1|
20260101|33012|Revaluación|01||||1|
20260101|33013|Costo de financiación|01||||1|
20260101|33014|Valor razonable|01||||1|
20260101|3302|Planta productora en desarrollo|01||||1|
20260101|33021|Costo|01||||1|
20260101|33022|Revaluación|01||||1|
20260101|33023|Costo de financiación|01||||1|
20260101|33024|Valor razonable|01||||1|
20260101|331|Terrenos|01||||1|
20260101|3311|Terrenos|01||||1|
20260101|33111|Costo|01||||1|
20260101|33112|Revaluación|01||||1|
20260101|332|Edificaciones|01||||1|
20260101|3321|Edificaciones|01||||1|
20260101|33211|Costo|01||||1|
20260101|33212|Revaluación|01||||1|
20260101|33213|Costo de financiación|01||||1|
20260101|3324|Instalaciones|01||||1|
20260101|33241|Costo|01||||1|
20260101|33242|Revaluación|01||||1|
20260101|33243|Costo de financiación|01||||1|
20260101|3325|Mejoras en locales arrendados.|01||||1|
20260101|33251|Costo|01||||1|
20260101|33252|Revaluación|01||||1|
20260101|33253|Costo de Financiación|01||||1|
20260101|333|Maquinaria y equipo de explotación|01||||1|
20260101|3331|Maquinaria y equipo de explotación|01||||1|
20260101|33311|Costo|01||||1|
20260101|33312|Revaluación|01||||1|
20260101|33313|Costo de financiación|01||||1|
20260101|334|Unidades de transporte|01||||1|
20260101|3341|Vehículos motorizados|01||||1|
20260101|33411|Costo|01||||1|
20260101|33412|Revaluación|01||||1|
20260101|3342|Vehículos no motorizados|01||||1|
20260101|33421|Costo|01||||1|
20260101|33422|Revaluación|01||||1|
20260101|335|Muebles y enseres|01||||1|
20260101|3351|Muebles|01||||1|
20260101|33511|Costo|01||||1|
20260101|33512|Revaluación|01||||1|
20260101|3352|Enseres|01||||1|
20260101|33521|Costo|01||||1|
20260101|33522|Revaluación|01||||1|
20260101|336|Equipos diversos|01||||1|
20260101|3361|Equipo para procesamiento de información|01||||1|
20260101|33611|Costo|01||||1|
20260101|33612|Revaluación|01||||1|
20260101|3362|Equipo de comunicación|01||||1|
20260101|33621|Costo|01||||1|
20260101|33622|Revaluación|01||||1|
20260101|3363|Equipo de seguridad|01||||1|
20260101|33631|Costo|01||||1|
20260101|33632|Revaluación|01||||1|
20260101|3364|Equipo de medio ambiente|01||||1|
20260101|33641|Costo|01||||1|
20260101|33642|Revaluación|01||||1|
20260101|3369|Otros equipos|01||||1|
20260101|33691|Costo|01||||1|
20260101|33692|Revaluación|01||||1|
20260101|337|Herramientas y unidades de reemplazo|01||||1|
20260101|3371|Herramientas|01||||1|
20260101|33711|Costo|01||||1|
20260101|33712|Revaluación|01||||1|
20260101|3372|Unidades de reemplazo|01||||1|
20260101|33721|Costo|01||||1|
20260101|33722|Revaluación|01||||1|
20260101|338|Unidades por recibir|01||||1|
20260101|3381|Maquinaria y equipo de explotación|01||||1|
20260101|3382|Equipo de transporte|01||||1|
