20260101|101|Caja|01||||1|
20260101|6133|Repuestos|01||||1|
20260101|614|Envases y embalajes|01||||1|
20260101|6141|Envases|01||||1|
20260101|6142|Embalajes|01||||1|
20260101|621|Remuneraciones|01||||1|
20260101|6211|Sueldos y salarios|01||||1|
20260101|6212|Comisiones|01||||1|
20260101|6213|Remuneraciones en especie|01||||1|
20260101|6214|Gratificaciones|01||||1|
20260101|6215|Vacaciones|01||||1|
20260101|622|Otras remuneraciones|01||||1|
20260101|623|Indemnizaciones al personal|01||||1|
20260101|624|Capacitación|01||||1|
20260101|625|Atención al personal|01||||1|
20260101|627|Seguridad, previsión social y otras contribuciones|01||||1|
20260101|6271|Régimen de prestaciones de salud|01||||1|
20260101|6272|Régimen de pensiones - Aporte de empresa|01||||1|
20260101|6274|Seguro de vida|01||||1|
20260101|6275|Seguros particulares de prestaciones de salud – EPS y otros particulares 6276 Caja de beneficios de seguridad social del pescador|01||||1|
20260101|6277|Contribuciones al SENATI|01||||1|
20260101|628|Retribuciones al directorio|01||||1|
20260101|629|Beneficios sociales de los trabajadores|01||||1|
20260101|6291|Compensación por tiempo de servicio|01||||1|
20260101|6292|Pensiones y jubilaciones|01||||1|
20260101|6293|Otros beneficios post-empleo|01||||1|
20260101|6294|Participación en las utilidades|01||||1|
20260101|62941|Participación corriente|01||||1|
20260101|62942|Participación diferida|01||||1|
20260101|631|Transporte, correos y gastos de viaje|01||||1|
20260101|6311|Transporte|01||||1|
20260101|63111|De carga|01||||1|
20260101|63112|De pasajeros|01||||1|
20260101|6312|Correos|01||||1|
20260101|6313|Alojamiento|01||||1|
20260101|6314|Alimentación|01||||1|
20260101|6315|Otros gastos de viaje|01||||1|
20260101|632|Asesoría y consultoría|01||||1|
20260101|6321|Administrativa|01||||1|
20260101|6322|Legal y tributaria|01||||1|
20260101|6323|Auditoría y contable|01||||1|
20260101|6324|Mercadotecnia|01||||1|
20260101|6325|Medioambiental|01||||1|
20260101|6326|Investigación y desarrollo|01||||1|
20260101|6327|Producción|01||||1|
20260101|6329|Otros 633 Producción encargada a terceros|01||||1|
20260101|634|Mantenimiento y reparaciones|01||||1|
20260101|6341|Propiedad de inversión|01||||1|
20260101|6342|Activos por derecho de uso|01||||1|
20260101|63421|Financiero|01||||1|
20260101|63432|Operativo|01||||1|
20260101|6343|Propiedad, planta y equipo|01||||1|
20260101|6344|Intangibles 6345 Activos biológicos|01||||1|
20260101|635|Alquileres|01||||1|
20260101|6351|Terrenos|01||||1|
20260101|6352|Edificaciones|01||||1|
20260101|6353|Maquinarias y equipos de explotación|01||||1|
20260101|6354|6355 Equipo de transporte|01||||1|
20260101|6356|Equipos diversos|01||||1|
20260101|636|Servicios básicos|01||||1|
20260101|6361|Energía eléctrica|01||||1|
20260101|6362|Gas 6363 Agua 6364 Teléfono|01||||1|
20260101|6365|Internet 6366 Radio|01||||1|
20260101|6367|Cable|01||||1|
20260101|637|Publicidad, publicaciones, relaciones públicas|01||||1|
20260101|6371|Publicidad|01||||1|
20260101|6372|Publicaciones|01||||1|
20260101|6373|Relaciones públicas|01||||1|
20260101|638|Servicios de contratistas|01||||1|
20260101|639|Otros servicios prestados por terceros|01||||1|
20260101|6391|Gastos bancarios|01||||1|
20260101|6392|Gastos de laboratorio|01||||1|
20260101|641|Gobierno nacional|01||||1|
20260101|6411|Impuesto general a las ventas y selectivo al consumo|01||||1|
20260101|6412|Impuesto a las transacciones financieras|01||||1|
20260101|6413|Impuesto temporal a los activos netos|01||||1|
20260101|6414|Impuesto a los juegos de casino y máquinas tragamonedas|01||||1|
20260101|6415|Regalías mineras|01||||1|
20260101|6416|Cánones|01||||1|
20260101|6419|Otros 642 Gobierno regional|01||||1|
20260101|643|Gobierno local|01||||1|
20260101|6431|Impuesto predial|01||||1|
20260101|6432|Arbitrios municipales y seguridad ciudadana|01||||1|
20260101|6433|Impuesto al patrimonio vehicular|01||||1|
20260101|6434|Licencia de funcionamiento|01||||1|
20260101|6439|Otros 644 Otros gastos por tributos|01||||1|
20260101|6442|Contribución al SENCICO|01||||1|
20260101|6443|Otros|01||||1|
20260101|645|Gastos en deuda tributaria|01||||1|
20260101|6451|Intereses|01||||1|
20260101|6452|intereses - fraccionamiento|01||||1|
20260101|6453|Multas|01||||1|
20260101|6454|Costas y otros|01||||1|
20260101|651|Seguros 652 Regalías|01||||1|
20260101|653|Suscripciones|01||||1|
20260101|654|Licencias y derechos de vigencia|01||||1|
20260101|655|Costo neto de enajenación de activos inmovilizados y operaciones discontinuadas 6551 Costo neto de enajenación de activos inmovilizados|01||||1|
20260101|65511|Inversiones mobiliarias|01||||1|
20260101|65512|Propiedades de inversión|01||||1|
20260101|65513|Activos por derecho de uso - arrendamiento financiero|01||||1|
20260101|65514|Propiedad, planta y equipo|01||||1|
20260101|65515|Intangibles|01||||1|
20260101|65516|Activos biológicos|01||||1|
20260101|6552|Operaciones discontinuadas – Abandono de activos|01||||1|
20260101|65521|Propiedades de inversión|01||||1|
20260101|65522|Activos por derecho de uso - Arrendamiento financiero|01||||1|
20260101|65523|Propiedad, planta y equipo|01||||1|
20260101|65524|Intangibles|01||||1|
20260101|65525|Activos biológicos|01||||1|
20260101|656|Suministros|01||||1|
20260101|658|Gestión medioambiental|01||||1|
20260101|659|Otros gastos de gestión|01||||1|
20260101|6591|Donaciones 6592 Sanciones administrativas|01||||1|
20260101|661|Activo realizable|01||||1|
20260101|6611|Mercaderías|01||||1|
20260101|6612|Productos terminados|01||||1|
20260101|6613|Activos no corrientes mantenidos para la venta|01||||1|
20260101|66131|Propiedades de inversión|01||||1|
20260101|66132|Propiedad, planta y equipo|01||||1|
20260101|66133|Intangibles|01||||1|
20260101|66134|Activos biológicos|01||||1|
20260101|662|Activo inmovilizado|01||||1|
20260101|6621|Propiedades de inversión|01||||1|
20260101|6622|Activos biológicos|01||||1|
20260101|671|Gastos en operaciones de endeudamiento y otros|01||||1|
20260101|6711|Préstamos de instituciones financieras y otras entidades|01||||1|
20260101|6712|Contratos de arrendamiento financiero|01||||1|
20260101|6713|Emisión y colocación de instrumentos representativos de deuda y|01||||1|
20260101|6714|Documentos vendidos o descontados|01||||1|
20260101|672|Pérdida por instrumentos financieros derivados|01||||1|
20260101|673|Intereses por préstamos y otras obligaciones|01||||1|
20260101|6731|Préstamos de instituciones financieras y otras entidades|01||||1|
20260101|67311|Instituciones financieras|01||||1|
20260101|67312|Otras entidades|01||||1|
20260101|6732|Contratos de arrendamiento financiero|01||||1|
20260101|6733|Otros instrumentos financieros por pagar|01||||1|
20260101|6734|Documentos vendidos o descontados|01||||1|
20260101|6735|Obligaciones emitidas|01||||1|
20260101|6736|Obligaciones comerciales|01||||1|
20260101|674|Gastos en operaciones de factoraje|01||||1|
20260101|6741|Pérdida en instrumentos vendidos|01||||1|
20260101|675|Descuentos concedidos por pronto pago|01||||1|
20260101|676|Diferencia de cambio|01||||1|
20260101|677|Pérdida por medición de activos y pasivos financieros al valor razonable|01||||1|
20260101|6771|Inversiones mantenidas para negociación|01||||1|
20260101|6772|Otras inversiones financieras|01||||1|
20260101|6773|Otros|01||||1|
20260101|678|Participación en resultados de entidades relacionadas|01||||1|
20260101|6781|Participación en los resultados de subsidiarias y asociadas bajo el método|01||||1|
20260101|6782|Participaciones en negocios conjuntos|01||||1|
20260101|679|Otros gastos financieros|01||||1|
20260101|6791|Primas por opciones|01||||1|
20260101|6792|Gastos financieros en medición a valor descontado|01||||1|
20260101|6793|Gastos financieros en actualización de activos por derecho de uso|01||||1|
20260101|681|Depreciación de propiedades de inversión|01||||1|
20260101|6811|Edificaciones|01||||1|
20260101|68111|Costo|01||||1|
20260101|68112|Revaluación|01||||1|
20260101|68113|Costo de financiación|01||||1|
20260101|682|Depreciación de activos por derec ho de uso - arrendamiento financiero|01||||1|
20260101|6821|Propiedades de inversión|01||||1|
20260101|68211|Edificaciones|01||||1|
20260101|682111|Costo|01||||1|
20260101|682112|Revaluación|01||||1|
20260101|682113|Costo de financiación|01||||1|
20260101|6822|Propiedad, planta y equipo|01||||1|
20260101|68221|Edificaciones|01||||1|
20260101|682211|Costo|01||||1|
20260101|682212|Revaluación|01||||1|
20260101|682213|Costo de financiación|01||||1|
20260101|68222|Maquinarias y equipos de explotación|01||||1|
20260101|682221|Costo|01||||1|
20260101|682222|Revaluación|01||||1|
20260101|682223|Costo de financiación|01||||1|
20260101|68223|Unidades de transporte|01||||1|
20260101|682231|Costo|01||||1|
20260101|68225|Equipos diversos|01||||1|
20260101|682251|Costo|01||||1|
20260101|682252|Revaluación|01||||1|
20260101|683|Depreciación de activos por derec ho de uso - arrendamiento operativo|01||||1|
20260101|6831|Depreciación de activos por derecho de uso - arrendamiento operativo|01||||1|
20260101|68311|Edificaciones|01||||1|
20260101|683111|Costo|01||||1|
20260101|683112|Revaluación|01||||1|
20260101|68312|Maquinarias y equipos de explotación|01||||1|
20260101|683121|Costo|01||||1|
20260101|683122|Revaluación|01||||1|
20260101|68313|Unidades de transporte|01||||1|
20260101|683131|Costo|01||||1|
20260101|683132|Revaluación|01||||1|
20260101|68315|Equipos diversos|01||||1|
20260101|683351|Costo|01||||1|
20260101|683152|Revaluación|01||||1|
20260101|684|Depreciación de propiedad, planta y equipo|01||||1|
20260101|6841|Depreciación de propiedad, planta y equipo - Costo|01||||1|
20260101|68410|Plantas productoras|01||||1|
20260101|68411|Edificaciones|01||||1|
20260101|68412|Maquinarias y equipos de explotación|01||||1|
20260101|68413|Unidades de transporte|01||||1|
20260101|68414|Muebles y enseres|01||||1|
20260101|68415|Equipos diversos|01||||1|
20260101|68416|Herramientas y unidades de reemplazo|01||||1|
20260101|6842|Depreciación de propiedad, planta y equipo - Revaluación|01||||1|
20260101|68420|Plantas productoras|01||||1|
20260101|68421|Edificaciones|01||||1|
20260101|68422|Maquinarias y equipos de explotación|01||||1|
20260101|68423|Unidades de transporte|01||||1|
20260101|68424|Muebles y enseres|01||||1|
20260101|68425|Equipos diversos|01||||1|
20260101|68426|Herramientas y unidades de reemplazo|01||||1|
20260101|6843|Depreciación de propiedad, planta y equipo - Costos de financiación|01||||1|
20260101|68430|Plantas productoras|01||||1|
20260101|68431|Edificaciones|01||||1|
20260101|68432|Maquinarias y equipos de explotación|01||||1|
20260101|685|Depreciación de activos biológicos en producción|01||||1|
20260101|6851|Depreciación de activos biológicos en producción - costo|01||||1|
20260101|68511|Activos biológicos de origen animal|01||||1|
20260101|68512|Activos biológicos de origen vegetal|01||||1|
20260101|6852|Depreciación de activos biológicos|01||||1|
20260101|68521|Activos biológicos de origen animal|01||||1|
20260101|68522|Activos biológicos de origen vegetal|01||||1|
20260101|686|Amortización de intangibles|01||||1|
20260101|6861|Amortización de intangibles – Costo|01||||1|
20260101|68611|Concesiones, licencias y otros derechos|01||||1|
20260101|68612|Patentes y propiedad industrial|01||||1|
20260101|68613|Programas de computadora ( software )|01||||1|
20260101|68614|Costos de exploración y desarrollo|01||||1|
20260101|68615|Fórmulas, diseños y prototipos|01||||1|
20260101|68619|Otros activos intangibles|01||||1|
20260101|6862|Amortización de intangibles – Revaluación|01||||1|
20260101|68621|Concesiones, licencias y otros derechos|01||||1|
20260101|68622|Patentes y propiedad industrial|01||||1|
20260101|68623|Programas de computadora ( software ) 68624 Costos de exploración y desarrollo|01||||1|
20260101|68625|Fórmulas, diseños y prototipos|01||||1|
20260101|68629|Otros activos intangibles|01||||1|
20260101|687|Valuación de activos|01||||1|
20260101|6871|Estimación de cuentas de cobranza dudosa|01||||1|
20260101|68711|Cuentas por cobrar comerciales – Terceros|01||||1|
20260101|68712|Cuentas por cobrar comerciales – Relacionadas|01||||1|
20260101|68713|Cuentas por cobrar al personal , a los accionistas (socios) y|01||||1|
20260101|68714|Cuentas por cobrar diversas – Terceros|01||||1|
20260101|68715|Cuentas por cobrar diversas – Relacionadas|01||||1|
20260101|6873|Desvalorización de inversiones mobiliarias|01||||1|
20260101|68731|Inversiones a ser mantenidas hasta el vencimiento|01||||1|
20260101|68732|Instrumentos financieros representativos de derecho|01||||1|
20260101|688|Deterioro del valor de los activos|01||||1|
20260101|6882|Desvalorización de propiedad de inversión|01||||1|
20260101|68812|Edificaciones|01||||1|
20260101|68813|Construcciones en curso|01||||1|
20260101|6882|Desvalorización de activos por derecho de uso - arrendamiento financiero 68820 Planta productora en producción|01||||1|
20260101|68821|Planta productora en desarrollo|01||||1|
20260101|68822|Terrenos 68823 Edificaciones|01||||1|
20260101|68824|Maquinarias y equipos de explotación|01||||1|
20260101|68825|Unidades de transporte|01||||1|
20260101|68826|Muebles y enseres|01||||1|
20260101|68827|Equipos diversos|01||||1|
20260101|68828|Herramientas y unidades de reemplazo|01||||1|
20260101|6883|Desvalorización de propiedad, planta y equipo|01||||1|
20260101|68830|Planta productora en producción|01||||1|
20260101|68831|Planta productora en desarrollo|01||||1|
20260101|68832|Terrenos|01||||1|
20260101|68833|Edificaciones|01||||1|
20260101|68834|Maquinarias y equipos de explotación|01||||1|
20260101|68835|Unidades de transporte|01||||1|
20260101|68836|Muebles y enseres|01||||1|
20260101|68837|Equipos diversos|01||||1|
20260101|68838|Herramientas y unidades de reemplazo|01||||1|
20260101|6884|Desvalorización de intangibles|01||||1|
20260101|68841|Concesiones, licencias y otros derechos|01||||1|
20260101|68842|Patentes y propiedad industrial|01||||1|
20260101|68843|Programas de computadora ( software )|01||||1|
20260101|68844|Costos de exploración y desarrollo|01||||1|
20260101|68845|Fórmulas, diseños y prototipos|01||||1|
20260101|68846|Otros activos intangibles|01||||1|
20260101|68847|Plusvalía mercantil|01||||1|
20260101|6889|Desvalorización de activos biológicos en producción|01||||1|
20260101|68891|Activos biológicos de origen animal|01||||1|
20260101|68892|Activos biológicos de origen vegetal|01||||1|
20260101|689|Provisiones|01||||1|
20260101|6891|Provisión para litigios|01||||1|
20260101|68911|Provisión para litigios – Costo|01||||1|
20260101|68912|Provisión para litigios – Actualización financiera|01||||1|
20260101|6892|Provisión por desmantelamiento, retiro o rehabilitación del inmovilizado|01||||1|
20260101|68921|Provisión por desmantelamiento, retiro o rehabilitación del|01||||1|
20260101|68922|Provisión por desmantelamiento, retiro o rehabilitación del|01||||1|
20260101|6893|Provisión para reestructuraciones|01||||1|
20260101|6894|Provisión para protección y remediación del medio ambiente|01||||1|
20260101|68941|Provisión para protección y remediación del medio ambiente –|01||||1|
20260101|68942|Provisión para protección y remediación del medio ambiente –|01||||1|
20260101|6896|Provisión para garantías|01||||1|
20260101|68961|Provisión para garantías – Costo|01||||1|
20260101|68962|Provisión para garantías – Actualización financiera|01||||1|
20260101|6897|Provisión por activos por derecho de uso|01||||1|
20260101|68971|Provisión por activos por derecho de uso arrendamiento|01||||1|
20260101|68972|Provisión por activos por derecho de uso arrendamiento|01||||1|
20260101|6899|Otras provisiones|01||||1|
20260101|691|Mercaderías|01||||1|
20260101|6911|Mercaderías - exportación|01||||1|
20260101|69111|Terceros|01||||1|
20260101|69112|Relacionadas|01||||1|
20260101|6912|Mercaderías - venta local|01||||1|
20260101|69121|Terceros|01||||1|
20260101|69122|Relacionadas|01||||1|
20260101|692|Productos terminados|01||||1|
20260101|6921|Productos terminados - Exportación|01||||1|
20260101|69211|Terceros|01||||1|
20260101|69212|Relacionadas|01||||1|
20260101|6922|Productos terminados - Venta local|01||||1|
20260101|69221|Terceros 69222 Relacionadas|01||||1|
20260101|6923|Costos de financiación – Productos terminados|01||||1|
20260101|69231|Terceros 69232 Relacionadas|01||||1|
20260101|6924|Costos de producción no abs orbido – Productos terminados|01||||1|
20260101|6925|Costo de ineficiencia – Productos terminados|01||||1|
20260101|693|Servicios terminados|01||||1|
20260101|6931|Servicios – Exportación|01||||1|
20260101|69311|Terceros 69312 Relacionadas|01||||1|
20260101|6932|Servicios – local|01||||1|
20260101|69321|Terceros 69322 Relacionadas|01||||1|
20260101|694|Subproductos, desechos y desperdicios|01||||1|
20260101|6941|Subproductos|01||||1|
20260101|69411|Terceros|01||||1|
20260101|69412|Relacionadas|01||||1|
20260101|6942|Desechos y desperdicios|01||||1|
20260101|69421|Terceros|01||||1|
20260101|69422|Relacionadas|01||||1|
20260101|695|Gastos por desvalorización de inventarios al costo|01||||1|
20260101|6951|Mercaderías|01||||1|
20260101|6952|Productos terminados|01||||1|
20260101|6953|Subproductos, desechos y desperdicios|01||||1|
20260101|6954|Productos en proceso|01||||1|
20260101|6955|Materias primas|01||||1|
20260101|6956|Materiales auxiliares, suministros y repuestos|01||||1|
20260101|6957|Envases y embalajes|01||||1|
20260101|6958|Inventarios por recibir|01||||1|
20260101|701|Mercaderías|01||||1|
20260101|7011|Mercaderías - venta de exportación|01||||1|
20260101|70111|Terceros|01||||1|
20260101|70112|Relacionadas|01||||1|
20260101|7012|Mercaderías - venta local|01||||1|
20260101|70111|Terceros|01||||1|
20260101|70112|Relacionadas|01||||1|
20260101|702|Productos terminados|01||||1|
20260101|7021|Productos terminados - venta de exportación|01||||1|
20260101|70211|Terceros|01||||1|
20260101|70212|Relacionadas|01||||1|
20260101|7022|Productos terminados - venta local|01||||1|
20260101|70221|Terceros 70222 Relacionadas|01||||1|
20260101|703|Servicios terminados|01||||1|
20260101|7031|Servicios – exportación|01||||1|
20260101|70311|Terceros 70312 Relacionadas|01||||1|
20260101|7032|Servicios – local|01||||1|
20260101|70321|Terceros 70322 Relacionadas|01||||1|
20260101|704|Subproductos, desechos y desperdicios|01||||1|
20260101|7041|Subproductos|01||||1|
20260101|70411|Terceros 70412 Relacionadas|01||||1|
20260101|7042|Desechos y desperdicios|01||||1|
20260101|70421|Terceros 70422 Relacionadas|01||||1|
20260101|709|Devoluciones sobre ventas|01||||1|
20260101|7091|Mercaderías - Venta de exportación|01||||1|
20260101|70911|Terceros 70912 Relacionadas|01||||1|
20260101|7092|Mercaderías - Venta local|01||||1|
20260101|70921|Terceros|01||||1|
20260101|70922|Relacionadas|01||||1|
20260101|7093|Productos terminados - Venta de exportación|01||||1|
20260101|70931|Terceros 70932 Relacionadas|01||||1|
20260101|7094|Productos terminados - Venta local|01||||1|
20260101|70941|Terceros 70942 Relacionadas|01||||1|
20260101|7095|Inventarios de servicios rechazados|01||||1|
20260101|70951|Terceros 70952 Relacionadas|01||||1|
20260101|7096|Subproductos, desechos y desperdicios|01||||1|
20260101|70961|Terceros|01||||1|
20260101|70962|Relacionadas|01||||1|
20260101|711|Variación de productos terminados|01||||1|
20260101|7111|Productos terminados|01||||1|
20260101|712|Variación de subproductos, desechos y desperdicios|01||||1|
20260101|7121|Subproductos|01||||1|
20260101|7122|Desechos y desperdicios|01||||1|
20260101|713|Variación de productos en proceso|01||||1|
20260101|7131|Productos en proceso de manufactura|01||||1|
20260101|714|Variación de envases y embalajes|01||||1|
20260101|7141|Envases|01||||1|
20260101|7142|Embalajes|01||||1|
20260101|715|Variación de inventarios de servicios|01||||1|
20260101|7151|Inventarios de servicios en|01||||1|
20260101|721|Propiedades de inversión|01||||1|
20260101|7211|Edificaciones|01||||1|
20260101|722|Propiedad, planta y equipo|01||||1|
20260101|7220|Planta productora|01||||1|
20260101|7221|Edificaciones|01||||1|
20260101|7222|Maquinarias y otros equipos de explotación|01||||1|
20260101|7223|Unidades de transporte|01||||1|
20260101|7224|Muebles y enseres|01||||1|
20260101|7225|Equipos diversos|01||||1|
20260101|723|Intangibles|01||||1|
20260101|7231|Programas de computadora ( software ) 7232 Costos de exploración y desarrollo|01||||1|
20260101|7233|Fórmulas, diseños y prototipos|01||||1|
20260101|724|Activos biológicos|01||||1|
20260101|7241|Activos biológicos en desarrollo de origen animal|01||||1|
20260101|7242|Activos biológicos en desarrollo de origen vegetal|01||||1|
20260101|725|Costos de financiación capitalizados|01||||1|
20260101|7251|Costos de financiación – Propiedades de inversión|01||||1|
20260101|72511|Plantas productoras en desarrollo|01||||1|
20260101|72512|Edificaciones|01||||1|
20260101|7252|Costos de financiación – Propiedad, planta y equipo|01||||1|
20260101|72521|Plantas productoras en desarrollo|01||||1|
20260101|72522|Edificaciones|01||||1|
20260101|72523|Maquinarias y otros equipos de explotación|01||||1|
20260101|7253|Costos de financiación – Intangibles|01||||1|
20260101|7254|Costos de financiación – Activos biológicos en desarrollo|01||||1|
20260101|72541|Activos biológicos de origen animal|01||||1|
20260101|72542|Activos biológicos de origen vegetal|01||||1|
20260101|731|Descuentos, rebajas y bonificaciones obtenidos|01||||1|
20260101|7311|Terceros|01||||1|
20260101|7312|Relacionadas|01||||1|
20260101|741|Descuentos, rebajas y bonificaciones concedidos|01||||1|
20260101|7411|Terceros|01||||1|
20260101|7412|Relacionadas|01||||1|
20260101|751|Servicios en beneficio del personal|01||||1|
20260101|752|Comisiones y corretajes|01||||1|
20260101|753|Regalías|01||||1|
20260101|754|Alquileres|01||||1|
20260101|7540|Plantas productoras|01||||1|
20260101|7541|Terrenos|01||||1|
20260101|7542|Edificaciones|01||||1|
20260101|7543|Maquinarias y equipos de explotación|01||||1|
20260101|7544|Unidades de transporte|01||||1|
20260101|7545|Equipos diversos|01||||1|
20260101|755|Recuperación de cuentas de valuación|01||||1|
20260101|7551|Recuperación – Cuentas de cobranza dudosa|01||||1|
20260101|7552|Recuperación – Desvalorización de inventarios|01||||1|
20260101|7553|Recuperación – Desvalorización de inversiones mobiliarias|01||||1|
20260101|756|Enajenación de activos inmovilizados|01||||1|
20260101|7561|Inversiones mobiliarias|01||||1|
20260101|7562|Propiedades de inversión|01||||1|
20260101|7563|Activos adquiridos en arrendamiento financiero|01||||1|
20260101|7564|Propiedad, planta y equipo|01||||1|
20260101|7565|Intangibles 7566 Activos biológicos|01||||1|
20260101|757|Recuperación de deterioro de cuentas de activos inmovilizados|01||||1|
20260101|7571|Recuperación de deterioro de propiedades de inversión|01||||1|
20260101|7572|Recuperación de deterioro de propiedad, planta y equipo|01||||1|
20260101|7573|Recuperación de deterioro de intangibles|01||||1|
20260101|7574|Recuperación de deterioro de activos biológicos|01||||1|
20260101|759|Otros ingresos de gestión|01||||1|
20260101|7591|Subsidios gubernamentales|01||||1|
20260101|7592|Reclamos al seguro|01||||1|
20260101|7593|Donaciones|01||||1|
20260101|7594|Devoluciones tributarias|01||||1|
20260101|7599|Otros ingresos de gestión|01||||1|
20260101|761|Activo realizable|01||||1|
20260101|7611|Mercaderías|01||||1|
20260101|7612|Productos terminados|01||||1|
20260101|7613|Activos no corrientes mantenidos para la venta|01||||1|
20260101|76131|Propiedades de inversión|01||||1|
20260101|76132|Propiedad, planta y equipo|01||||1|
20260101|76133|Intangibles|01||||1|
20260101|76134|Activos biológicos|01||||1|
20260101|762|Activo inmovilizado|01||||1|
20260101|7621|Propiedades de inversión|01||||1|
20260101|7622|Activos biológicos|01||||1|
20260101|771|Ganancia por instrumento financiero derivado|01||||1|
20260101|772|Rendimientos ganados|01||||1|
20260101|7721|Depósitos en instituciones financieras|01||||1|
20260101|7722|Cuentas por cobrar comerciales|01||||1|
20260101|7723|Préstamos otorgados|01||||1|
20260101|7724|Inversiones a ser mantenidas hasta el vencimiento|01||||1|
20260101|7725|Instrumentos financieros representativos de derecho patrimonial|01||||1|
20260101|773|Dividendos|01||||1|
20260101|774|Ingresos en operaciones de factoraje|01||||1|
20260101|776|Diferencia en cambio|01||||1|
20260101|777|Ganancia por medición de activos y pasivos financieros al valor razonable|01||||1|
20260101|7771|Inversiones mantenidas para negociación|01||||1|
20260101|7772|Otras inversiones|01||||1|
20260101|7773|Otras|01||||1|
20260101|778|Participación en resultados de entidades relacionadas|01||||1|
20260101|7781|Participación en los resultados de subsidiarias y asociadas bajo el método|01||||1|
20260101|7782|Ingresos por participaciones en negocios conjuntos|01||||1|
20260101|779|Otros ingresos financieros|01||||1|
20260101|7792|Ingresos financieros en medición a valor descontado|01||||1|
20260101|781|Cargas cubiertas por provisiones|01||||1|
20260101|791|Cargas imputables a cuentas de costos y gastos|01||||1|
20260101|792|Gastos financieros imputables a cuentas de inventarios|01||||1|
20260101|801|Margen comercial|01||||1|
20260101|811|Producción de bienes|01||||1|
20260101|812|Producción de servicios|01||||1|
20260101|813|Producción de activo inmovilizado|01||||1|
20260101|821|Valor agregado|01||||1|
20260101|831|Excedente bruto (insuficiencia bruta) de explotación|01||||1|
20260101|841|Resultado de explotación|01||||1|
20260101|851|Resultado antes del impuesto a las ganancias|01||||1|
20260101|881|Impuesto a las ganancias – Corriente|01||||1|
20260101|882|Impuesto a las ganancias – Diferido|01||||1|
20260101|891|Utilidad|01||||1|
20260101|892|Pérdida|01||||1|
